name,college,url
"Natural Resources and Environmental Science: Climate and Energy Solutions Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29657&returnto=22229
"Natural Resources and Environmental Science: Emerging Environmental Challenges Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29658&returnto=22229
"Natural Resources and Environmental Science: Environmental Policy and Analysis Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29659&returnto=22229
"Natural Resources and Environmental Science: Environmental Quality And Restoration Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29661&returnto=22229
"Natural Resources and Environmental Science: Sustainability Science Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30982&returnto=22229
"Natural Resources and Environmental Science: Watershed Management Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29660&returnto=22229
Deans Scholar Certificate,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29924&returnto=22229
Leadership Development Program Certificate,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31940&returnto=22229
Data Driven Agriculture Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30908&returnto=22229
International Studies in Agriculture Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29655&returnto=22229
Natural Resources and Environmental Science Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31874&returnto=22229
Plant Studies - Exploratory (Pre),College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30410&returnto=22229
Pre-Veterinary Medicine,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30144&returnto=22229
"Agricultural Systems Management, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29663&returnto=22229
"Agricultural Systems Management: AgroSecurity, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30418&returnto=22229
"Agricultural Systems Management: Data and Information Systems, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30406&returnto=22229
"Agricultural Systems Management: Leadership and Management, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30407&returnto=22229
"Agricultural Engineering, BSAGE",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29723&returnto=22229
"Environmental and Natural Resources Engineering, BSAGE",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29724&returnto=22229
"Biological Engineering, BSBE",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30435&returnto=22229
Agricultural Systems Management Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29662&returnto=22229
Pre-Agricultural and Biological Engineering,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30220&returnto=22229
"Agribusiness: Agribusiness Management Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29665&returnto=22229
"Agribusiness: Agricultural Finance Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29667&returnto=22229
"Agribusiness: Agricultural Marketing Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29666&returnto=22229
"Agribusiness: Commodity Marketing Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29668&returnto=22229
"Agribusiness: Food Marketing Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29669&returnto=22229
"Agricultural Economics: Applied Agricultural Economics Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29671&returnto=22229
"Agricultural Economics: Data Analytics Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31099&returnto=22229
"Agricultural Economics: Policy and Pre-Law Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31100&returnto=22229
"Farm Management, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29672&returnto=22229
"Sales and Marketing, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29673&returnto=22229
Industrial Selling Certificate,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30253&returnto=22229
Farm Management Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29664&returnto=22229
Food and Agribusiness Management Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29699&returnto=22229
Global Food and Agriculture Systems Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30408&returnto=22229
"Agricultural Communication, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29654&returnto=22229
"Agricultural Education, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29656&returnto=22229
"Agronomy: Agronomic Business and Marketing Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29676&returnto=22229
"Agronomy: Crop and Soil Management Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29677&returnto=22229
"Agronomy: International Agronomy Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29678&returnto=22229
"Applied Meteorology and Climatology, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29679&returnto=22229
"Crop Science, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29680&returnto=22229
"Digital Agronomy, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31769&returnto=22229
"Plant Genetics, Breeding, and Biotechnology, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29681&returnto=22229
"Soil and Water Sciences, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29682&returnto=22229
Crop Science Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29674&returnto=22229
Soil Science Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29675&returnto=22229
"Animal Sciences: Animal Agribusiness Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29685&returnto=22229
"Animal Sciences: Animal Production and Industry Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30984&returnto=22229
"Animal Sciences: Behavior/Well-Being Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29686&returnto=22229
"Animal Sciences: Biosciences Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29687&returnto=22229
"Animal Sciences: Pre-Veterinary Medicine Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29688&returnto=22229
Animal Science Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29684&returnto=22229
"Biochemistry, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29692&returnto=22229
"Biochemistry: Pre-Med Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29690&returnto=22229
"Biochemistry: Pre-Vet Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29691&returnto=22229
Biochemistry Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29689&returnto=22229
Bioinformatics Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30912&returnto=22229
"Plant Science, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29696&returnto=22229
Plant Biology Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29693&returnto=22229
Plant Pathology Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29694&returnto=22229
Weed Science Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29695&returnto=22229
"Insect Biology, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29698&returnto=22229
Forensic Sciences Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31871&returnto=22229
Insect Biology Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31872&returnto=22229
"Fermentation Science, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31088&returnto=22229
"Food Science, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29702&returnto=22229
Fermentation Sciences Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30409&returnto=22229
Food Science Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29700&returnto=22229
Pet Food Processing Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29701&returnto=22229
"Aquatic Sciences: Fisheries Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30411&returnto=22229
"Aquatic Sciences: Marine and Freshwater Biology Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30412&returnto=22229
"Wildlife, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29709&returnto=22229
"Forestry: Forest Management Concentration, BSFOR",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30525&returnto=22229
"Forestry: Forest Science Concentration, BSFOR",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30523&returnto=22229
"Forestry: Sustainable Biomaterials Concentration, BSFOR",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30524&returnto=22229
"Forestry: Urban Forestry, BSFOR",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30526&returnto=22229
Aquatic Sciences Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30904&returnto=22229
Digital Natural Resources Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31236&returnto=22229
Forest Ecosystems Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30145&returnto=22229
Furniture Design Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29703&returnto=22229
Urban Forestry Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29706&returnto=22229
Wildlife Science Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29707&returnto=22229
Wood Products Manufacturing Technology Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29708&returnto=22229
"Horticulture: Horticultural Production and Marketing Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29711&returnto=22229
"Horticulture: Landscape Contracting and Management Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30427&returnto=22229
"Horticulture: Landscape Design Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30413&returnto=22229
"Horticulture: Landscape Enterprise Management Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29712&returnto=22229
"Horticulture: Plant Science Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29713&returnto=22229
"Horticulture: Public Horticulture Concentration, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29714&returnto=22229
"Sustainable Food and Farming Systems, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29716&returnto=22229
"Turf Management and Science, BS",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29683&returnto=22229
"Landscape Architecture, BSLA",College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29715&returnto=22229
Landscape Management and Turf Management Certificate,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30252&returnto=22229
Horticulture Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29710&returnto=22229
Landscape and Turf Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30167&returnto=22229
Landscape Management Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31945&returnto=22229
Sustainable Food and Farming Systems Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30930&returnto=22229
Turf Management Minor,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30169&returnto=22229
Pre-Landscape Architecture,College of Agriculture (Undergraduate),https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30219&returnto=22229
"Accounting, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29759&returnto=22229
"Business Analytics & Information Management, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30494&returnto=22229
"Economics, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29761&returnto=22229
"Finance, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29758&returnto=22229
"General Management, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30247&returnto=22229
"Integrated Business & Engineering, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30957&returnto=22229
"Marketing, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29755&returnto=22229
"Quantitative Business Economics, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30140&returnto=22229
"Supply Chain & Operations Management, BS",Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30956&returnto=22229
Accounting Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30907&returnto=22229
Behavioral Economics Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31723&returnto=22229
Business Economics Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30248&returnto=22229
Economics Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29766&returnto=22229
Finance Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31252&returnto=22229
Human Resource Management Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31875&returnto=22229
Management Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29764&returnto=22229
Mathematical Economics Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30495&returnto=22229
Real Estate Finance Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31156&returnto=22229
Real Estate Minor,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31157&returnto=22229
Pre-Accounting,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31893&returnto=22229
Pre-Business Analytics & Information Management,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31894&returnto=22229
Pre-Economics,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31895&returnto=22229
Pre-Finance,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31896&returnto=22229
Pre-General Management,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31897&returnto=22229
Pre-Marketing,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31898&returnto=22229
Pre-Quantitative Business Economics,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31851&returnto=22229
Pre-Supply Chain & Operations Management,Mitch Daniels School of Business,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31899&returnto=22229
"Elementary Education, BA",College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30980&returnto=22229
"English Education, BA",College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30242&returnto=22229
"General Education: Curriculum and Instruction, BA (non-licensure)",College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29719&returnto=22229
"Social Studies Education, BA",College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29717&returnto=22229
Global Studies Minor,College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31860&returnto=22229
"General Education: Educational Studies, BA (non-licensure)",College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29720&returnto=22229
"Special Education Mild and Intense Intervention P to 12, BA",College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31854&returnto=22229
"Special Education/Elementary Education, BA",College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29721&returnto=22229
Collaborative Leadership Certificate,College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29926&returnto=22229
Learning Sciences in Educational Studies Minor,College of Education,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30171&returnto=22229
Global Engineering Studies Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29722&returnto=22229
Innovation and Transformational Change Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30336&returnto=22229
First-Year Engineering,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30519&returnto=22229
"Aeronautical and Astronautical Engineering, BSAAE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30139&returnto=22229
"Biomedical Engineering, BSBME",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29725&returnto=22229
"Chemical Engineering, BSCHE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29726&returnto=22229
"Civil Engineering, BSCE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29728&returnto=22229
"Construction Engineering, BSCNE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29729&returnto=22229
Architectural Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29727&returnto=22229
Construction Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30250&returnto=22229
"Computer Engineering, BSCMPE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31878&returnto=22229
"Electrical Engineering, BSEE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31879&returnto=22229
Artificial Intelligence/Machine Learning Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31102&returnto=22229
Electrical and Computer Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29730&returnto=22229
Microelectronics and Semiconductors Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31229&returnto=22229
"Interdisciplinary Engineering Studies/Engineering Science Studies Concentration, BS",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30926&returnto=22229
"Interdisciplinary Engineering Studies/Pre-Med Concentration, BS",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30431&returnto=22229
