name,college,url
"Multidisciplinary Engineering/Acoustical Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30916&returnto=22229
"Multidisciplinary Engineering/Educational Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30917&returnto=22229
"Multidisciplinary Engineering/Engineering Management Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30918&returnto=22229
"Multidisciplinary Engineering/General Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30914&returnto=22229
"Multidisciplinary Engineering/Humanitarian Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30919&returnto=22229
"Multidisciplinary Engineering/Lighting Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30920&returnto=22229
"Multidisciplinary Engineering/Nano Engineering, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30921&returnto=22229
"Multidisciplinary Engineering/Theatre Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30922&returnto=22229
"Multidisciplinary Engineering/Visual Design Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30923&returnto=22229
"Environmental and Ecological Engineering, BSEEE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29734&returnto=22229
Environmental and Ecological Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31908&returnto=22229
"Industrial Engineering, BSIE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29735&returnto=22229
Manufacturing Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29740&returnto=22229
"Materials Engineering, BSMSE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29737&returnto=22229
Materials Science and Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31906&returnto=22229
"Mechanical Engineering, BSME",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31997&returnto=22229
"Motorsports Engineering, BSMSTE (Indianapolis Only)",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31999&returnto=22229
Engineering and Public Policy Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29738&returnto=22229
Intellectual Property Law for Engineers Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29739&returnto=22229
Sustainable Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29741&returnto=22229
"Nuclear Engineering, BSNE",College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29743&returnto=22229
Nuclear Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30143&returnto=22229
"Explorers, DS",Exploratory Studies,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29923&returnto=22229
"Kinesiology, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30236&returnto=22229
"Biomedical Health Sciences/Interdisciplinary Health Science Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31159&returnto=22229
"Biomedical Health Sciences/Pre-Dentistry Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31161&returnto=22229
"Biomedical Health Sciences/Pre-Medicine Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31160&returnto=22229
"Biomedical Health Sciences/Pre-Optometry Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31162&returnto=22229
"Biomedical Health Sciences/Pre-Physician Assistant Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31163&returnto=22229
"Medical Laboratory Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29757&returnto=22229
"Occupational and Environmental Health Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30905&returnto=22229
"Radiological Health Sciences-Health Physics, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29763&returnto=22229
"Radiological Health Sciences-Pre-Medical Physics, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29762&returnto=22229
"Radiological Health Sciences/Radiation Health and Safety Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31785&returnto=22229
Occupational Health Science Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30507&returnto=22229
Radiological Health Sciences Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31891&returnto=22229
"Financial Counseling and Planning, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29744&returnto=22229
"Hospitality and Tourism Management, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29771&returnto=22229
"Retail Management, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29745&returnto=22229
"Selling and Sales Management, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29746&returnto=22229
Event and Meeting Management Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31863&returnto=22229
HTM International Studies Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31864&returnto=22229
"Developmental and Family Science, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29773&returnto=22229
"Early Childhood Education and Exceptional Needs, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29775&returnto=22229
"Family and Consumer Sciences Education, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29777&returnto=22229
"Human Services, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31915&returnto=22229
Gerontology Certificate,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31917&returnto=22229
Human Development and Family Science Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31865&returnto=22229
"Accelerated Nursing, BSN",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30235&returnto=22229
"Nursing, BSN",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29803&returnto=22229
"Dietetics/Nutrition, Fitness and Health, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29786&returnto=22229
"Nutrition and Dietetics, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29784&returnto=22229
"Nutrition Science, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29789&returnto=22229
"Nutrition, Fitness, and Health, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29790&returnto=22229
Foods and Nutrition Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29781&returnto=22229
Nutrition Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31794&returnto=22229
"Brain and Behavioral Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29798&returnto=22229
"Psychological Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29800&returnto=22229
Psychology Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31867&returnto=22229
"Public Health, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31168&returnto=22229
"Speech, Language, and Hearing Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29801&returnto=22229
"Economics, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29811&returnto=22229
Cornerstone Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30244&returnto=22229
Pre-Economics (Liberal Arts),College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30432&returnto=22229
"Anthropology Honors, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29824&returnto=22229
"Anthropology, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29822&returnto=22229
"Anthropology, BS",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31726&returnto=22229
Science and Technology Studies Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31855&returnto=22229
Anthropology Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29818&returnto=22229
"Communication: Business Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30881&returnto=22229
"Communication: Communication of Science and Technology Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30883&returnto=22229
"Communication: General Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30882&returnto=22229
"Communication: Health Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30884&returnto=22229
"Communication: Interpersonal Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30885&returnto=22229
"Communication: Media and Mass Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30886&returnto=22229
"Communication: Political and Civic Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30887&returnto=22229
"Communication: Public Relations and Strategic Communication, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30888&returnto=22229
Communication Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29826&returnto=22229
Pre-Communication,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31795&returnto=22229
"Creative Writing, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29835&returnto=22229
"English: English Literature Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30667&returnto=22229
"English: Global Context Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30575&returnto=22229
"Professional Writing, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29836&returnto=22229
Creative Writing Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29830&returnto=22229
English Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29834&returnto=22229
Professional Writing Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30371&returnto=22229
"History Honors, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29851&returnto=22229
"History, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29848&returnto=22229
Medical Humanities Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30194&returnto=22229
History Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29847&returnto=22229
"African American Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29917&returnto=22229
"American Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29918&returnto=22229
"Global Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30166&returnto=22229
"Jewish Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29921&returnto=22229
"Linguistics, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29922&returnto=22229
"Religious Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29902&returnto=22229
"Women’s, Gender & Sexuality Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29901&returnto=22229
Digital Humanities Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31057&returnto=22229
African American Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29905&returnto=22229
American Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29906&returnto=22229
Asian American Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29907&returnto=22229
Critical Disability Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30196&returnto=22229
Global Liberal Arts Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29910&returnto=22229
Islamic Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30199&returnto=22229
Jewish Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29911&returnto=22229
Latin American and Latino Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29887&returnto=22229
LGBTQ Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29912&returnto=22229
Linguistics Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31857&returnto=22229
Native American and Indigenous Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29913&returnto=22229
Religious Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29915&returnto=22229
"Women’s, Gender, & Sexuality Studies Minor",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29916&returnto=22229
"Asian Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29919&returnto=22229
"Chinese Studies–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31173&returnto=22229
"Chinese Studies–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31171&returnto=22229
"Classical Studies-Classical Languages Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29876&returnto=22229
"Classical Studies-Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31175&returnto=22229
"Classical Studies-Literature & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30186&returnto=22229
"Classical Studies-Material Culture & History Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30185&returnto=22229
"Comparative Literature, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29920&returnto=22229
"French–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31174&returnto=22229
"French–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29875&returnto=22229
"German–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31176&returnto=22229
"German–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29874&returnto=22229
"Italian Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29873&returnto=22229
"Japanese–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31177&returnto=22229
"Japanese–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29872&returnto=22229
"Russian, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29871&returnto=22229
"Spanish–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29870&returnto=22229
"Spanish–Language and Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31172&returnto=22229
Arabic Language and Culture Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29898&returnto=22229
Asian Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29908&returnto=22229
ASL and Deaf Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30964&returnto=22229
Business French Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30195&returnto=22229
Chinese Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29909&returnto=22229
Classical Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29893&returnto=22229
French Cultural Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30241&returnto=22229
French Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31866&returnto=22229
German Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29890&returnto=22229
Italian Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29889&returnto=22229
Japanese Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29888&returnto=22229
Korean Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31876&returnto=22229
Portuguese Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29883&returnto=22229
Russian Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29881&returnto=22229
Spanish for the Professions Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30240&returnto=22229
Spanish Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29877&returnto=22229
"Artificial Intelligence, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31158&returnto=22229
"Philosophy, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29859&returnto=22229
Human Rights Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30197&returnto=22229
Philosophy Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29854&returnto=22229
"Political Science, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29862&returnto=22229
Environmental and Sustainability Studies Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30243&returnto=22229
Public Policy Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31911&returnto=22229
Environmental Politics and Policy Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29860&returnto=22229
Political Science Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29861&returnto=22229
"Digital Criminology, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=30903&returnto=22229
"Law and Society, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29865&returnto=22229
"Sociology, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31790&returnto=22229
"Digital Criminology, BS",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31340&returnto=22229
Law and Society Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29863&returnto=22229
Sociology Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29864&returnto=22229
"Art History, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29892&returnto=22229
"Design Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31972&returnto=22229
"Film & Video, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31953&returnto=22229
"Interdisciplinary Performance, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31852&returnto=22229
"Music: General Music Studies Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31304&returnto=22229
"Music: Jazz Studies Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=32003&returnto=22229
"Music: Music Technology Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=31303&returnto=22229
"Music: Music Theory & Composition Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=32004&returnto=22229
"Sound for the Performing Arts, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_program.php?catoid=17&poid=29897&returnto=22229
