name,college,url
"Multidisciplinary Engineering/Acoustical Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30916
"Multidisciplinary Engineering/Educational Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30917
"Multidisciplinary Engineering/Engineering Management Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30918
"Multidisciplinary Engineering/General Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30914
"Multidisciplinary Engineering/Humanitarian Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30919
"Multidisciplinary Engineering/Lighting Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30920
"Multidisciplinary Engineering/Nano Engineering, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30921
"Multidisciplinary Engineering/Theatre Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30922
"Multidisciplinary Engineering/Visual Design Engineering Concentration, BSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30923
"Environmental and Ecological Engineering, BSEEE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29734
Environmental and Ecological Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31908
"Industrial Engineering, BSIE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29735
Manufacturing Minor,College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29740
"Materials Engineering, BSMSE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29737
Materials Science and Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31906
"Mechanical Engineering, BSME",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31997
"Motorsports Engineering, BSMSTE (Indianapolis Only)",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31999
Engineering and Public Policy Minor,College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29738
Intellectual Property Law for Engineers Minor,College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29739
Sustainable Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29741
"Nuclear Engineering, BSNE",College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29743
Nuclear Engineering Minor,College of Engineering,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30143
"Explorers, DS",Exploratory Studies,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29923
"Kinesiology, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30236
"Biomedical Health Sciences/Interdisciplinary Health Science Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31159
"Biomedical Health Sciences/Pre-Dentistry Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31161
"Biomedical Health Sciences/Pre-Medicine Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31160
"Biomedical Health Sciences/Pre-Optometry Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31162
"Biomedical Health Sciences/Pre-Physician Assistant Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31163
"Medical Laboratory Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29757
"Occupational and Environmental Health Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30905
"Radiological Health Sciences-Health Physics, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29763
"Radiological Health Sciences-Pre-Medical Physics, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29762
"Radiological Health Sciences/Radiation Health and Safety Concentration, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31785
Occupational Health Science Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30507
Radiological Health Sciences Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31891
"Financial Counseling and Planning, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29744
"Hospitality and Tourism Management, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29771
"Retail Management, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29745
"Selling and Sales Management, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29746
Event and Meeting Management Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31863
HTM International Studies Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31864
"Developmental and Family Science, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29773
"Early Childhood Education and Exceptional Needs, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29775
"Family and Consumer Sciences Education, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29777
"Human Services, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31915
Gerontology Certificate,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31917
Human Development and Family Science Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31865
"Accelerated Nursing, BSN",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30235
"Nursing, BSN",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29803
"Dietetics/Nutrition, Fitness and Health, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29786
"Nutrition and Dietetics, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29784
"Nutrition Science, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29789
"Nutrition, Fitness, and Health, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29790
Foods and Nutrition Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29781
Nutrition Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31794
"Brain and Behavioral Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29798
"Psychological Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29800
Psychology Minor,College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31867
"Public Health, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31168
"Speech, Language, and Hearing Sciences, BS",College of Health and Human Sciences,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29801
"Economics, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29811
Cornerstone Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30244
Pre-Economics (Liberal Arts),College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30432
"Anthropology Honors, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29824
"Anthropology, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29822
"Anthropology, BS",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31726
Science and Technology Studies Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31855
Anthropology Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29818
"Communication: Business Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30881
"Communication: Communication of Science and Technology Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30883
"Communication: General Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30882
"Communication: Health Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30884
"Communication: Interpersonal Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30885
"Communication: Media and Mass Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30886
"Communication: Political and Civic Communication Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30887
"Communication: Public Relations and Strategic Communication, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30888
Communication Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29826
Pre-Communication,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31795
"Creative Writing, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29835
"English: English Literature Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30667
"English: Global Context Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30575
"Professional Writing, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29836
Creative Writing Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29830
English Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29834
Professional Writing Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30371
"History Honors, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29851
"History, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29848
Medical Humanities Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30194
History Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29847
"African American Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29917
"American Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29918
"Global Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30166
"Jewish Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29921
"Linguistics, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29922
"Religious Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29902
"Women’s, Gender & Sexuality Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29901
Digital Humanities Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31057
African American Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29905
American Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29906
Asian American Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29907
Critical Disability Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30196
Global Liberal Arts Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29910
Islamic Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30199
Jewish Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29911
Latin American and Latino Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29887
LGBTQ Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29912
Linguistics Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31857
Native American and Indigenous Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29913
Religious Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29915
"Women’s, Gender, & Sexuality Studies Minor",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29916
"Asian Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29919
"Chinese Studies–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31173
"Chinese Studies–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31171
"Classical Studies-Classical Languages Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29876
"Classical Studies-Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31175
"Classical Studies-Literature & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30186
"Classical Studies-Material Culture & History Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30185
"Comparative Literature, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29920
"French–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31174
"French–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29875
"German–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31176
"German–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29874
"Italian Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29873
"Japanese–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31177
"Japanese–Language & Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29872
"Russian, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29871
"Spanish–Education Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29870
"Spanish–Language and Culture Track, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31172
Arabic Language and Culture Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29898
Asian Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29908
ASL and Deaf Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30964
Business French Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30195
Chinese Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29909
Classical Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29893
French Cultural Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30241
French Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31866
German Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29890
Italian Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29889
Japanese Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29888
Korean Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31876
Portuguese Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29883
Russian Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29881
Spanish for the Professions Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30240
Spanish Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29877
"Artificial Intelligence, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31158
"Philosophy, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29859
Human Rights Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30197
Philosophy Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29854
"Political Science, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29862
Environmental and Sustainability Studies Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30243
Public Policy Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31911
Environmental Politics and Policy Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29860
Political Science Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29861
"Digital Criminology, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30903
"Law and Society, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29865
"Sociology, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31790
"Digital Criminology, BS",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31340
Law and Society Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29863
Sociology Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29864
"Art History, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29892
"Design Studies, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31972
"Film & Video, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31953
"Interdisciplinary Performance, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31852
"Music: General Music Studies Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31304
"Music: Jazz Studies Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=32003
"Music: Music Technology Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31303
"Music: Music Theory & Composition Concentration, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=32004
"Sound for the Performing Arts, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29897
