name,college,url
"Studio Arts and Technology, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29899
"Theatre, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29900
"Visual Arts Design Education, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30436
"Visual Arts Education, BA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29903
"Industrial Design Professional Program, BFA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29895
"Integrated Studio Arts, BFA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29894
"Interior Design Professional Program, BFA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29896
"Visual Communication Design, BFA",College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29904
Acting: Communication through Performance Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30159
Music Technology Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30497
Sports Studies and Production Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31888
Theatre Lighting Certificate,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30158
Art and Design Studio Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29878
Art History Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29879
Dance Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29880
Electronic and Time-Based Art Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29882
Film & Video Studies Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31889
Music History and Theory Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29884
Theatre Design and Production Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29885
Theatre Minor,College of Liberal Arts,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29886
Information Studies Minor,Libraries and School of Information Studies,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31887
"Pharmaceutical Sciences, BS",College of Pharmacy,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29868
"Aeronautical Technology, BS (Indianapolis International Airport Statewide)",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30573
"Multidisciplinary Technology, BS (Statewide)",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30572
Advanced Global Technology Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30521
"Aeronautical Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29788
"Aerospace Financial Analysis, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30152
"Airline Management and Operations, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30149
"Airport Management and Operations, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30150
"Aviation Management, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29787
"Professional Flight Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29785
"Unmanned Aerial Systems, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30151
Unmanned Aerial Systems Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31873
"Building Information Modeling, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30160
"Construction Management, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31980
"Design and Construction Integration, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30856
"Interior Architecture, BS (Indianapolis Only)",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31976
Construction Graphics Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29795
Construction Management Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30254
Design and Construction Integration Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31193
"Computer and Information Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29780
"Computing Infrastructure and Network Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30255
"Computing Systems Analysis & Design, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31322
"Cybersecurity, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31984
"Data Analytics, Technologies, and Applications, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31046
Computer and Information Technology Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29796
"Animation And Visual Effects, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31127
"Data Visualization, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30228
"Game Development, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31128
"Themed Entertainment Design, BS (Indianapolis only)",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=32002
"UX Design, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30156
"Web Programming & Design, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30147
"Mechanical Engineering Technology, AS (Statewide Locations Only)",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30533
"Audio Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30148
"Automation and Systems Integration Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30259
"Computer Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31982
"Digital Enterprise Systems, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31129
"Electrical Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31985
"Energy Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30517
"Engineering Technology, BS (Statewide Locations Only)",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30535
"Industrial Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30542
"Mechanical Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29776
"Mechatronics Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30260
"Robotics Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30258
"Smart Manufacturing Industrial Informatics, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30983
"Supply Chain & Sales Engineering Technology, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30528
Industrial Engineering Technology Certificate,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30505
Electrical Engineering Technology Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30163
Product Lifecycle Management Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29793
Smart Manufacturing Enterprise Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30518
Supply Chain Engineering Technology Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29791
Aerospace Studies Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29805
Military Science and Leadership Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29809
Naval Science Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29810
"Engineering Technology Education, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29774
"Human Resource Development, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30257
"Organizational Leadership, BS",Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29769
Human Resource Management Certificate (Purdue in Indianapolis and Statewide Only),Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30931
Leadership Series Certificate (Purdue in Indianapolis and Statewide Only),Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30932
Teaching Secondary Education Computational Thinking Certificate,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30909
Design and Innovation Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30325
Organizational Leadership Minor,Polytechnic Institute,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31862
"Interdisciplinary Science, BS (Biology)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30187
"Interdisciplinary Science, BS (Chemistry)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30189
"Interdisciplinary Science, BS (Computer Science)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30183
"Interdisciplinary Science, BS (Earth, Atmospheric, and Planetary Sciences)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30182
"Interdisciplinary Science, BS (Mathematics)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30188
"Interdisciplinary Science, BS (Physics)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30190
"Interdisciplinary Science, BS (Statistics)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30184
"Science Education - Biology Concentration, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30201
"Science Education - Chemistry Concentration, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30200
"Science Education - Earth Space Science Concentration, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30198
"Science Education - Physics Concentration, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30181
Applications in Data Science Certificate,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30574
Learning Beyond the Classroom Certificate,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31907
"Biology, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29849
"Cell, Molecular, and Developmental Biology, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29846
"Chemical Biology & Biochemistry, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29850
"Ecology, Evolution, and Environmental Biology, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29845
"Genetics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29844
"Health and Disease, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29843
"Microbiology, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29841
"Neurobiology and Physiology, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29840
Biological Sciences Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29867
"Chemistry, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29837
"Biochemistry (Chemistry), BSCH",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29839
"Chemistry (ACS), BSCH",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29838
Chemistry Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29858
"Artificial Intelligence, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31951
"Computer Science Honors: Algorithmic Foundations, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31086
"Computer Science Honors: Computational Science and Engineering, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31079
"Computer Science Honors: Computer Graphics and Visualization, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31080
"Computer Science Honors: Database and Information Systems, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29833
"Computer Science Honors: Machine Intelligence, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31993
"Computer Science Honors: Programming Language, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31082
"Computer Science Honors: Security, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31083
"Computer Science Honors: Software Engineering, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31084
"Computer Science Honors: Software Engineering, BS (West Lafayette & Indianapolis)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31994
"Computer Science Honors: Systems Software, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31085
"Computer Science: Algorithmic Foundations, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31070
"Computer Science: Computational Science And Engineering, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31071
"Computer Science: Computer Graphics and Visualization, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31072
"Computer Science: Database and Information Systems, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31073
"Computer Science: Machine Intelligence, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31991
"Computer Science: Programming Languages, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31075
"Computer Science: Security, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31076
"Computer Science: Software Engineering, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31992
"Computer Science: Systems Software, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31078
"Data Science, BS (CS)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31952
Computer Science Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29857
Data Science First Year (CS),College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30270
"Atmospheric Science, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29831
"Environmental Geoscience, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29829
"Geology and Geophysics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29828
"Planetary Sciences, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29827
Atmospheric Science Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31749
Earth and Planetary Sciences Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31839
"Actuarial Science Honors, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29825
"Actuarial Science, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29823
"Applied Mathematics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29821
"Data Science, BS (Mathematics)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30985
"Mathematics Education, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29817
"Mathematics Honors, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29816
"Mathematics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29819
"Mathematics/Business, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29820
"Mathematics/Computer Science, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29815
"Mathematics/Statistics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29814
Mathematics Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29855
Data Science First Year (Math),College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31025
"Applied Physics Honors, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29813
"Applied Physics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29812
"Physics Honors, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29808
"Physics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29806
Astronomy Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29866
Physics Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31861
"Applied Statistics, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29804
"Data Science, BS (Statistics)",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30246
"Statistics - Math Emphasis, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29802
"Statistics Honors, BS",College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29799
Statistics Minor,College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29852
Data Science First Year (Statistics),College of Science,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30271
"Veterinary Nursing Distance Learning, AAS",College of Veterinary Medicine,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31097
"Veterinary Nursing, AAS",College of Veterinary Medicine,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31098
"Veterinary Nursing Completion, BSVN",College of Veterinary Medicine,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31096
"Veterinary Nursing, BSVN",College of Veterinary Medicine,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29767
Entrepreneurship and Innovation Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=29928
Quantum Information Science and Technology Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31969
Systems Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30443
Extensive Industry Co-op Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30477
Industry Co-op Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=30478
Learning While Working Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31949
Pharmaceutical Manufacturing Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31334
Semiconductors and Microelectronics Certificate,Office of the Provost,https://catalog.purdue.edu/preview_degree_planner.php?catoid=17&poid=31335
